image_path,xmin,ymin,xmax,ymax,label
database_batch_HR_1.png,1.9907149902158496,0.0,2.0549562730349553,0.03631844962924471,Lemon
database_batch_HR_1.png,2.0942147961515887,0.1597537280256345,2.1638095192056195,0.23096635081179356,Lemon
database_batch_HR_1.png,2.436580084067498,0.1139402341309638,2.4939383722988424,0.17731948936631245,Lemon
database_batch_HR_1.png,2.3715740240719745,0.3033658733736911,2.432756198185409,0.36674512860903974,Lemon
database_batch_HR_1.png,2.5268237908848135,0.26847167667108346,2.6224209379370524,0.38953317543523247,Lemon
database_batch_HR_1.png,2.201793490907196,0.33327518483306917,2.2522687845507794,0.38882104897191405,Lemon
database_batch_HR_1.png,2.031248180565999,0.3425328288562099,2.110020229737046,0.40591208409155854,Lemon
database_batch_HR_1.png,1.8591733158719628,0.3560632640345898,1.9226495521081286,0.41374547518806154,Lemon
database_batch_HR_1.png,2.298923113246167,0.49350496058177923,2.3631646229339265,0.5568841275207772,Lemon
database_batch_HR_1.png,2.1337268333804693,0.5056110869124982,2.214791604731263,0.5917785184753537,Lemon
database_batch_HR_1.png,2.581887747586903,0.05269735828557076,2.7302545198119805,0.20936518021564599,Lemon
database_batch_HR_1.png,2.743255731811083,0.0420154613357929,2.8870338409776526,0.1794559070180198,Lemon
database_batch_HR_1.png,2.9229783186417713,0.037030599638256514,3.0545202694818294,0.17091086920170057,Lemon
database_batch_HR_1.png,2.8258166381179226,0.0,2.965006084225984,0.031333587931708456,Lemon
database_batch_HR_1.png,3.127138852716231,0.05483372001625621,3.202851864078059,0.12675851047069706,Lemon
database_batch_HR_1.png,3.0330712032996607,0.2001075067603882,3.18373235668151,0.3532147258059873,Lemon
database_batch_HR_1.png,3.031541698574343,0.27274443545099464,3.037659915985686,0.2770171942309057,Lemon
database_batch_HR_1.png,2.675155470556783,0.252092759185122,2.8189336435301615,0.37244214031558726,Lemon
database_batch_HR_1.png,3.153141269624793,0.38882104897191405,3.259445297146884,0.5048976624928333,Lemon
database_batch_HR_1.png,2.772282235768668,0.3909574283618696,2.953534426579716,0.5647162854115894,Lemon
database_batch_HR_1.png,2.592559599310456,0.40306355174937936,2.7592810237695624,0.5583071472417225,Lemon
database_batch_HR_1.png,2.4564292619080663,0.47071559225354426,2.557379849195232,0.5732618029714117,Lemon
database_batch_HR_1.png,3.2923307157328545,0.04984885243229667,3.3879278627850953,0.14456167205366033,Lemon
database_batch_HR_1.png,3.277951145828692,0.5849253034888213,3.372006808004144,0.6725057493041721,Lemon
database_batch_HR_1.png,3.102156634381715,0.6036925418778251,3.170458960485318,0.6725057493041721,Lemon
database_batch_HR_1.png,2.9186485444972505,0.6152773083476681,3.0093450758807228,0.6986872567432402,Lemon
database_batch_HR_1.png,2.7098847250679508,0.6078630392976037,2.848728797803142,0.7402763323755742,Lemon
database_batch_HR_1.png,2.5389423715929955,0.607760760278201,2.69794122908007,0.7705124386689693,Lemon
database_batch_HR_1.png,2.653264701655083,0.7918610014735934,2.7993371423509066,0.9328620500402961,Lemon
database_batch_HR_1.png,2.4715036186702135,0.8140955473598219,2.6191055853602907,0.9515359371210267,Lemon
database_batch_HR_1.png,2.335373007720443,0.8511260333428058,2.421028051479251,0.9337327030877545,Lemon
database_batch_HR_1.png,3.0030228163066215,0.7443067930695527,3.1559782515902057,0.8895805915865317,Lemon
database_batch_HR_1.png,2.916348121239301,0.9391129471175554,3.0853638772276617,1.10575053953409,Lemon
database_batch_HR_1.png,3.2173825524438984,0.7763524809756746,3.28315338961584,0.8454287479175714,Lemon
database_batch_HR_1.png,3.323686579965989,0.9486870850987575,3.391751748667185,1.0191876049672912,Lemon
database_batch_HR_1.png,3.1332570630379273,0.9586568555852166,3.2235007698552423,1.0469605370367134,Lemon
database_batch_HR_1.png,2.612443805897322,1.022748237283884,2.6889215235391144,1.0953851365423732,Lemon
database_batch_HR_1.png,3.066211651989926,1.1500606419549275,3.164867907747838,1.2355158175531507,Lemon
database_batch_HR_1.png,3.3619254387868858,1.318280719561071,3.3909869714907668,1.3894933658929236,Lemon
database_batch_HR_1.png,3.253686636175651,2.0540366833716335,3.361520218050578,2.163704158722686,Lemon
database_batch_HR_1.png,2.2682940765092576,0.999960190457691,2.391423201912543,1.1409612301947587,Lemon
database_batch_HR_1.png,2.184933364279704,1.2157345176728387,2.3080624896829898,1.3446294075334912,Lemon
database_batch_HR_1.png,2.109985200990748,1.0619151927664026,2.1765208153391074,1.1388248508048033,Lemon
database_batch_HR_1.png,1.9226147927683572,1.070460710326225,2.0159176082913435,1.158764391777722,Lemon
database_batch_HR_1.png,2.035801814878209,1.2399468085960335,2.1130443096964195,1.3296747429741675,Lemon
database_batch_HR_1.png,1.8819965691486462,1.281962269931826,1.9470026291441695,1.3467657780938116,Lemon
database_batch_HR_1.png,1.5761707318510387,1.09680938946901,1.664884884315518,1.2014919795768333,Lemon
database_batch_HR_1.png,1.9539064157186732,0.5155539669468485,2.0355081404424653,0.6001545907890891,Lemon
database_batch_HR_1.png,2.062895692797665,0.6951997872290099,2.1554337311442335,0.768050324426495,Lemon
database_batch_HR_1.png,1.7208788100641321,0.7278388656621004,1.7881792015889089,0.7881559771051794,Lemon
database_batch_HR_1.png,1.6182457129888472,0.5641209917451717,1.6704035164205493,0.6181713903110476,Lemon
database_batch_HR_1.png,1.4558835184353225,0.5876211650346831,1.500470027820487,0.6338381725040554,Lemon
database_batch_HR_1.png,1.2178083834164233,0.5844878085960816,1.356615440936276,0.6886719101795816,Lemon
database_batch_HR_1.png,1.1875232072302737,0.7842392815569276,1.2851087749412005,0.8649232098509162,Lemon
database_batch_HR_1.png,1.0503986594985404,0.5954545561311867,1.1740631289253183,0.7074720488111906,Lemon
database_batch_HR_1.png,0.9856220326559424,0.7944226899823825,1.0899376395193472,0.8876400440307772,Lemon
database_batch_HR_1.png,1.078160071002511,0.9495238336931567,1.230427206827319,1.0607579872635104,Lemon
database_batch_HR_1.png,0.8156885440558802,0.8265395934780477,0.8905602296271946,0.889206722250078,Lemon
database_batch_HR_1.png,0.4934879196310098,0.8406396974517547,0.5835021932953991,0.9158402519781907,Lemon
database_batch_HR_1.png,0.41609246937751615,1.0356911357546983,0.49517042941912925,1.114808385829386,Lemon
database_batch_HR_1.png,0.7433406231667449,1.0043575713686832,0.8333548968311342,1.085041499662672,Lemon
database_batch_HR_1.png,0.3070580363317955,0.8523897840965103,0.4105323883011403,0.9424737817063036,Lemon
database_batch_HR_1.png,0.10515686175746422,0.8500397667675592,0.2515352133238545,0.987124110956375,Lemon
database_batch_HR_1.png,0.2305038409723616,1.0474412223994538,0.31547058527239263,1.1195084204872885,Lemon
database_batch_HR_1.png,0.5097070071897689,1.206720249736417,0.5929912417016806,1.2827041433725033,Lemon
database_batch_HR_1.png,0.667115130989353,1.1759088363821157,0.7857320710517727,1.2879263290621195,Lemon
database_batch_HR_1.png,0.3348194478357663,1.2009756878909288,0.4416588193813501,1.3122098964993396,Lemon
database_batch_HR_1.png,0.1483412885323627,1.2129868500515404,0.2846245813700363,1.347721176911405,Lemon
database_batch_HR_1.png,0.993802508408975,1.1343918959459744,1.161212232326858,1.2699095619154892,Lemon
database_batch_HR_1.png,0.0,1.4265773514702358,0.04626901917328427,1.5299781139440856,Lemon
database_batch_HR_1.png,0.012618823410895708,1.5840285125099614,0.1446958417782708,1.7234628740277285,Lemon
database_batch_HR_1.png,0.30201050696743725,1.7610631512909463,0.4071673687249015,1.863680574655146,Lemon
database_batch_HR_1.png,0.11356941069806137,1.7649798468391982,0.255741487794153,1.9075475647955666,Lemon
database_batch_HR_1.png,0.6326236803329048,1.3819270222201645,0.7007653267517416,1.4571275767466005,Lemon
database_batch_HR_1.png,0.434928780228872,1.406210534619326,0.517371759846724,1.4680943242817057,Lemon
database_batch_HR_1.png,0.45932517215660373,1.7438296908786386,0.5981322296764566,1.8652472528744468,Lemon
database_batch_HR_1.png,0.6620676016249948,1.7500964037558415,0.7310505029378913,1.8213802627340254,Lemon
database_batch_HR_1.png,0.8286360706488182,1.7195461784794766,0.9245391285716255,1.8182469062954238,Lemon
database_batch_HR_1.png,0.9809032064736265,1.7007460398478675,1.102885166112285,1.8033634632120672,Lemon
database_batch_HR_1.png,0.9809032064736265,1.3576435098210027,1.046521088210284,1.4218773168123338,Lemon
database_batch_HR_1.png,1.1180277542053596,1.3129931805709316,1.248422262784615,1.4383274381149915,Lemon
database_batch_HR_1.png,0.0487927838554634,1.9592479460324914,0.16152093965946507,2.0548153174098376,Lemon
database_batch_HR_1.png,0.2532177231119739,1.9702146935675968,0.3356607027298258,2.029748465901026,Lemon
database_batch_HR_1.png,0.43240501554669286,1.9506312158263377,0.49970540707147004,2.0140816837080178,Lemon
database_batch_HR_1.png,0.5551347714689937,1.8949270627335337,0.7149732013403393,2.0484615282250074,Lemon
database_batch_HR_1.png,0.7358176317638963,1.9022382465172838,0.8906085322708834,2.022089130293791,Lemon
database_batch_HR_1.png,1.0540923822568213,2.0720487778221464,1.1373766167687331,2.155082723445086,Lemon
database_batch_HR_1.png,0.8355530517292322,2.058558005280243,1.0012802658589959,2.223842557416473,Lemon
database_batch_HR_1.png,0.5125111990498012,2.103817505588616,0.6235568450656835,2.2283684240230266,Lemon
database_batch_HR_1.png,0.0016825097881194276,2.176232879405646,0.06982415620695626,2.2506500948224315,Lemon
database_batch_HR_1.png,0.9288388616523418,2.247777846275016,1.0550270957612986,2.364495373612922,Lemon
database_batch_HR_1.png,0.0025237646821791417,2.342300770651526,0.017666352775253993,2.428468072713067,Lemon
database_batch_HR_1.png,0.6157985824517105,2.2804169809891457,0.714225405056697,2.3767676914761426,Lemon
database_batch_HR_1.png,0.7167491697388763,2.444918194015725,0.8362073646953556,2.5702524515597855,Lemon
database_batch_HR_1.png,0.503070426647709,2.4692017064148866,0.684781483764607,2.6164694590291573,Lemon
database_batch_HR_1.png,0.3819297219031101,2.487218505936845,0.4736265053556189,2.589052590191394,Lemon
database_batch_HR_1.png,0.22461505671394366,2.524818750824735,0.2877091737684222,2.582002505829213,Lemon
database_batch_HR_1.png,0.4803565445080965,2.64310298875727,0.6079194804319878,2.7618839163412896,Lemon
database_batch_HR_1.png,0.6221547234623693,2.6154249836421064,0.7979768793416997,2.785409573673768,Lemon
database_batch_HR_1.png,0.2809791346159444,2.6916700135555933,0.4105323883011403,2.7958541151390937,Lemon
database_batch_HR_1.png,0.09674431281686709,2.6830532833494396,0.24059889970107812,2.791154080481191,Lemon
database_batch_HR_1.png,0.02299425700466596,2.521511386708287,0.1104847659868762,2.6100287060987792,Lemon
database_batch_HR_1.png,0.0016825097881194276,2.6955867091038455,0.061411607266359115,2.827971018634759,Lemon
database_batch_HR_1.png,0.8370486195894153,2.6329195803318153,0.9346341873003421,2.7269202734898608,Lemon
database_batch_HR_1.png,0.9097703996273222,2.4354310807676223,1.0157685162788461,2.539615182351122,Lemon
database_batch_HR_1.png,0.25648923273119517,2.890209929983592,0.3170595851034945,2.9544437369749232,Lemon
database_batch_HR_1.png,0.05720533279606054,2.891341412447109,0.14721960646044993,2.978292053618301,Lemon
database_batch_HR_1.png,0.0,3.0273813096350892,0.11945819495647937,3.186399148894116,Lemon
database_batch_HR_1.png,0.16656846902382333,3.0605426601315906,0.2599477622644516,3.1647267617150905,Lemon
database_batch_HR_1.png,0.5754183475368443,2.825540927236478,0.717590424632936,2.9610585932059927,Lemon
database_batch_HR_1.png,0.39370729041994607,2.8333743183329814,0.5392443870922766,2.9579252367673914,Lemon
database_batch_HR_1.png,0.670480150565592,2.9955255140306094,0.8109697178735642,3.1192930933553686,Lemon
database_batch_HR_1.png,0.869857560457744,3.0057089224560642,0.96996689285085,3.0926595636272562,Lemon
database_batch_HR_1.png,0.959310955059327,2.823800193527908,1.039230169995,2.8903840178481897,Lemon
database_batch_HR_1.png,1.0484839985367576,2.970371594683787,1.170465958175416,3.0831724264734413,Lemon
database_batch_HR_1.png,0.9792206966855072,3.167860118153692,1.075965009502374,3.244627350899429,Lemon
database_batch_HR_1.png,0.6494487782140991,3.202327038978309,0.7117016403745179,3.2649941677503387,Lemon
database_batch_HR_1.png,0.11441066559212117,3.2540274202152344,0.2010599196802717,3.272044232687324,Lemon
database_batch_HR_1.png,0.4417522779917675,3.2232161194230113,0.5679405121007245,3.2741331615502864,Lemon
database_batch_HR_1.png,1.1794393614717187,3.1803935439080977,1.2509460274667945,3.2461940291187297,Lemon
database_batch_HR_1.png,1.352644411037602,3.1649878696062754,1.4275160966089167,3.2268716592686557,Lemon
database_batch_HR_1.png,1.5151000642015446,3.1302598408904743,1.6168919063827696,3.224260534048519,Lemon
database_batch_HR_1.png,1.7237312779283536,3.1270394489891906,1.7834603754065936,3.1795231693357655,Lemon
database_batch_HR_1.png,1.5891304948787992,2.926591672381376,1.6883985723778459,3.0213757046490715,Lemon
database_batch_HR_1.png,1.7753281490182522,2.9204990473687733,1.8813263046628246,3.035649896487379,Lemon
database_batch_HR_1.png,1.8503865958382042,2.731453157770808,1.933670830350116,2.815270468403659,Lemon
database_batch_HR_1.png,1.1499954401796288,2.822407570797876,1.2097245376578687,2.8858580386795567,Lemon
database_batch_HR_1.png,1.1852346871197192,2.6011577985226033,1.2954390782415415,2.707691917435054,Lemon
database_batch_HR_1.png,1.5541716484770631,2.5680834919584012,1.661011020022647,2.673050932651552,Lemon
database_batch_HR_1.png,1.4881799075916338,2.7801072588767557,1.5723053969976049,2.853741135183891,Lemon
database_batch_HR_1.png,1.608479357442173,2.3766876174068123,1.7170012387758757,2.493405144744718,Lemon
database_batch_HR_1.png,1.8208494498939927,2.3823450790389624,1.8974036452534266,2.452845598907496,Lemon
database_batch_HR_1.png,1.4604184960876634,2.41428789467003,1.5336076718708587,2.4769550234420605,Lemon
database_batch_HR_1.png,1.284596223229183,2.4291713377533872,1.3594679088004975,2.4918384665254174,Lemon
database_batch_HR_1.png,1.9399337857017,2.8960414471050115,2.042566882776985,2.9986588704692108,Lemon
database_batch_HR_1.png,2.1272531998991644,2.892037707624461,2.211378689305135,2.975854992357051,Lemon
database_batch_HR_1.png,2.081545008442086,3.101972565105051,2.1328615569797282,3.147406233464773,Lemon
database_batch_HR_1.png,2.227642959470123,3.05975932102194,2.326911036969168,3.1459266230834815,Lemon
database_batch_HR_1.png,1.9920915891334026,2.6771416836890722,2.1552950385809866,2.829109470961245,Lemon
database_batch_HR_1.png,2.1510887641106895,2.678273174622208,2.325228527181051,2.8216242511134233,Lemon
database_batch_HR_1.png,2.0265830397898505,3.254027420215234,2.0938834313146275,3.2720442197371926,Lemon
database_batch_HR_1.png,2.416084055739498,3.069942729447395,2.476654408111798,3.1349598755483763,Lemon
database_batch_HR_1.png,2.5582561328355893,3.024509061087673,2.6583654652286954,3.12242644979397,Lemon
database_batch_HR_1.png,2.5145108783444847,3.22582721226782,2.6028426422207547,3.2720442197371926,Lemon
database_batch_HR_1.png,2.333641076121647,3.2328772642546735,2.4287028791503937,3.2720442197371926,Lemon
database_batch_HR_1.png,2.470485248022126,2.8826376383086565,2.530214345500365,2.936688036874532,Lemon
database_batch_HR_1.png,2.376545075718692,2.7025566870213686,2.448892996607827,2.7487736944907413,Lemon
database_batch_HR_1.png,2.5172216629406994,2.6997714943591067,2.621537269804104,2.7851554573109985,Lemon
database_batch_HR_1.png,2.702110719719801,2.6657397488678005,2.781188679761414,2.74720701627144,Lemon
database_batch_HR_1.png,2.8905518159891765,2.6618230533195493,2.9578522075139535,2.72527352120123,Lemon
database_batch_HR_1.png,2.98359016961294,3.1803935439080977,3.1013658547813,3.272827558846843,Lemon
database_batch_HR_1.png,3.1939038931278687,3.1796102047984482,3.2662518140170045,3.2485440464476816,Lemon
database_batch_HR_1.png,3.236807892724914,3.0182423482104705,3.3352347153299005,3.0879595289693538,Lemon
database_batch_HR_1.png,3.099683344993181,3.0292090957455753,3.1535236582130026,3.0793427987632,Lemon
database_batch_HR_1.png,3.1106196586159633,2.7954259009534295,3.256156755288294,2.92076022001062,Lemon
database_batch_HR_1.png,3.2982194999912737,2.772273867780252,3.3915987932319016,2.8952581079953617,Lemon
database_batch_HR_1.png,3.2006339322803465,2.578005768586959,3.3562660876813935,2.734673590517034,Lemon
database_batch_HR_1.png,3.0525730709258365,2.634406184481786,3.1375398152258676,2.709606739008223,Lemon
database_batch_HR_1.png,2.9171310329822226,2.4315213550823387,3.0315416985743435,2.548238882420245,Lemon
database_batch_HR_1.png,2.7497213090643395,2.469121632345557,2.8910521312663713,2.5584222908456993,Lemon
database_batch_HR_1.png,2.42583817485135,2.506721909608775,2.520899977880097,2.596805907218568,Lemon
database_batch_HR_1.png,1.7015177110659363,2.7832406153153575,1.758723043861997,2.835724335661933,Lemon
database_batch_HR_1.png,1.907625160110566,2.532572100227237,2.033813394219523,2.6375395409203874,Lemon
database_batch_HR_1.png,2.0880275665881167,2.5223016239637723,2.1965494479218193,2.6304024210955244,Lemon
database_batch_HR_1.png,1.9892268848343584,2.3633708525427557,2.066622335087852,2.437788067959542,Lemon
database_batch_HR_1.png,1.334730577255901,2.2294198647925407,1.4264273607084095,2.323420557950586,Lemon
database_batch_HR_1.png,1.5004577913856647,2.199652978625827,1.6089796727193677,2.3038370802093273,Lemon
database_batch_HR_1.png,1.604773398249069,2.0335850873799473,1.6703912799857268,2.0986022334809284,Lemon
database_batch_HR_1.png,1.2077010882528842,2.047685191353654,1.3448256359846176,2.1612693622529586,Lemon
database_batch_HR_1.png,1.4356811645430667,1.8126834584585412,1.6005671237787706,1.9615178892921126,Lemon
database_batch_HR_1.png,1.9244502579917604,2.003818201213233,2.0110995120799107,2.0805854339589698,Lemon
database_batch_HR_1.png,1.1328294026815697,1.8925840476428795,1.2093835980410037,1.953684498195609,Lemon
database_batch_HR_1.png,2.2340320590057354,2.158919344924008,2.3013324505305124,2.2286365256828913,Lemon
database_batch_HR_1.png,2.391346724194902,2.1510859538275042,2.4737897038127534,2.2286365256828913,Lemon
database_batch_HR_1.png,2.59380867513884,1.9043341342876356,2.7696309479973205,2.056301921559809,Lemon
database_batch_HR_1.png,2.982748914718881,1.926267629357846,3.0450017768792996,1.9920681145684773,Lemon
database_batch_HR_1.png,1.2947726864756512,0.9646947601053661,1.3741180878752737,1.0385776659001702,Lemon
database_batch_HR_1.png,1.219508394867049,1.1458779374269557,1.295389586311235,1.2173967981380347,Lemon
database_batch_HR_1.png,1.3327132422420513,1.318212541550038,1.399340629851581,1.3828380180961939,Lemon
database_batch_HR_1.png,1.4323458830641567,1.4871004535906596,1.5211823998768619,1.5749911016934317,Lemon
database_batch_HR_1.png,1.2565236102056765,1.503472240982352,1.3314794212663967,1.575852774714047,Lemon
database_batch_HR_1.png,1.6794224454494942,1.2854689667666526,1.752527495743284,1.3630195386220396,Lemon
database_batch_HR_1.png,1.6137204382234305,1.4723562732312478,1.6914523904345482,1.5473218509537918,Lemon
database_batch_HR_1.png,1.983872591609705,1.455218551827889,2.039395414617646,1.5172590093121987,Lemon
database_batch_HR_1.png,2.0727091084224107,1.6344465401158952,2.1522918214004596,1.6973486706208205,Lemon
database_batch_HR_1.png,2.251307522431288,1.6241064638685105,2.299427302371503,1.6706368069817426,Lemon
database_batch_HR_1.png,1.8894837924962053,1.6465099624045112,1.9783203093089106,1.725783880301129,Lemon
database_batch_HR_1.png,1.525809301794191,1.6447866163632803,1.6451833712612645,1.7576657820638992,Lemon
database_batch_HR_1.png,2.4817816253063207,1.711997111971282,2.6566785177813355,1.8800233509912883,Lemon
database_batch_HR_1.png,2.6835145489018397,1.7387089756103602,2.789933293000394,1.8464181031872868,Lemon
database_batch_HR_1.png,3.111245895005905,1.525875775131214,3.195455509901283,1.6068730390690629,Lemon
database_batch_HR_1.png,3.2794595158537407,1.5207057013946608,3.3692214130499125,1.609458022518048,Lemon
database_batch_HR_1.png,3.1926793687508828,1.6721686919847767,3.3370387085715296,1.8152065238068054,Lemon
database_batch_HR_1.png,3.3729229345837752,1.7016570357238974,3.3914305422530897,1.7490490518577453,Lemon
database_batch_HR_1.png,3.3016686450569175,1.8481414492285175,3.389579781486158,1.9765307293002143,Lemon
database_batch_HR_1.png,2.8833967117304278,1.7576657820638992,2.924113448602918,1.7929943759091314,Lemon
database_batch_HR_1.png,2.770500304947614,1.572406082631585,2.8334261710232806,1.6223831178272794,Lemon
database_batch_HR_1.png,2.3561954013476085,1.2140789877132063,2.468166427746956,1.3259241536239168,Lemon
database_batch_HR_1.png,1.117185740757222,0.07901861665742461,1.1817812891452177,0.1356289688896094,Lemon
database_batch_HR_1.png,0.8719677509836746,1.1768211114934777,0.9490394731433409,1.2551776011670874,Lemon
database_batch_HR_1.png,1.373580762603556,0.76672217529364,1.443105960459731,0.8373462873582869,Lemon
database_batch_HR_1.png,0.5891896208027758,1.0254286925198788,0.6624628080845727,1.0936574228272644,Lemon
database_batch_HR_1.png,3.0985137381835335,2.095525852030295,3.159539835591088,2.1566393004627673,Lemon
database_batch_HR_1.png,3.351829614214889,2.242412561420623,3.3909784314197355,2.3324744854263715,Lemon
database_batch_HR_4.png,0.10754386505588429,0.03751369249776168,0.24719037639710714,0.19650029403589447,Lemon
database_batch_HR_4.png,0.3499188445101906,0.014290930475337782,0.500801282051282,0.17863663094172227,Lemon
database_batch_HR_4.png,0.5888344119973057,0.002778762252040459,0.7693934395815273,0.17283413286116356,Lemon
database_batch_HR_4.png,0.8532634576505301,0.0017863441603139939,0.9967871671597638,0.10182287963678166,Lemon
database_batch_HR_4.png,1.077080498414729,0.0017863663094172281,1.2760801898422174,0.16290991275448893,Lemon
database_batch_HR_4.png,1.369178117028238,4.4120426848124764e-18,1.558583730111736,0.07141367264287758,Lemon
database_batch_HR_4.png,1.6021564356530356,0.0,1.7161209192454754,0.03851689784630765,Lemon
database_batch_HR_4.png,1.8555329552925708,0.0017863663094172227,1.982338408119658,0.03215459356951001,Lemon
database_batch_HR_4.png,2.136431110289283,0.0017863663094172227,2.256816033859303,0.03215459356951001,Lemon
database_batch_HR_4.png,3.7315000980256903,0.0033742604705604765,3.9497613772243803,0.13351794740439415,Lemon
database_batch_HR_4.png,3.47671659270221,0.0017863663094172366,3.6575101699801147,0.17079752230404566,Lemon
database_batch_HR_4.png,3.215900964284553,9.559425817093703e-18,3.470728462170805,0.2027321379331911,Lemon
database_batch_HR_4.png,2.9903615014792893,0.019650029403589446,3.1717414529914527,0.22150942236773566,Lemon
database_batch_HR_4.png,2.7791975160398827,0.1478714048692828,2.848218205553361,0.2103942256988856,Lemon
database_batch_HR_4.png,2.536109056541749,0.13040474058745724,2.614760539940828,0.22686852129598728,Lemon
database_batch_HR_4.png,2.239159578402368,0.1250456416592056,2.38344306769023,0.29396728009297046,Lemon
database_batch_HR_4.png,2.010517309732633,0.16077296784755002,2.1292971009883854,0.2911777084350073,Lemon
database_batch_HR_4.png,1.7528044871794868,0.19114119510764283,1.9052920570348453,0.3590596281928617,Lemon
database_batch_HR_4.png,3.62759903024326,0.22686852129598728,3.8105841140696906,0.4126506174753784,Lemon
database_batch_HR_4.png,3.38318653462891,0.2643822137937496,3.574629663872455,0.47517343830498243,Lemon
database_batch_HR_4.png,3.148016292817997,0.2911776862859051,3.33707008136095,0.5223611140447513,Lemon
database_batch_HR_4.png,3.9277651416145267,0.24473203672946997,3.998390249206374,0.32154570682103184,Lemon
database_batch_HR_4.png,2.9314322832072444,0.351914436127464,3.0914770550828767,0.5314244026809846,Lemon
database_batch_HR_4.png,2.6356241650041015,0.38764192474256653,2.8064649648770432,0.5461067290608985,Lemon
database_batch_HR_4.png,2.383621501566302,0.3774452214014555,2.6003143639923376,0.6124624501988309,Lemon
database_batch_HR_4.png,2.144456771860618,0.42694154795071615,2.2889186801446417,0.5895008821076835,Lemon
database_batch_HR_4.png,1.8812150723208414,0.46088250782964346,2.0080205251479284,0.6323736735336969,Lemon
database_batch_HR_4.png,1.6420503574950698,0.4991900696059558,1.8198682198381524,0.6899396842331631,Lemon
